Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O_Xylene,Eth_Benzene,MP_Xylene,AT,RH,WS,WD,RF,TOT_RF,SR,BP,VWS,Year,Month,Month_Name,Day,DayOfWeek,Is_Weekend,Season,PM2.5_PM10_ratio,BTX_Total,Toluene_Benzene_ratio,Ventilation_Index_Proxy,Valid_Criteria_Count,Has_PM,Is_AQI_Valid_Day,SubIndex_PM2.5,SubIndex_PM10,SubIndex_NO2,SubIndex_NH3,SubIndex_SO2,SubIndex_CO,SubIndex_Ozone,AQI,Dominant_Pollutant,AQI_Category
2022-10-09,4.81,18.17,1.9,3.45,3.39,9.67,4.07,0.28,27.58,0.61,1.93,0.02,,,,22.33,77.12,,67.32,0.19,18.5,80.7,986.86,,2022,10,Oct,9,Sunday,1,Post-Monsoon,0.26472206934507425,2.56,3.1639344262295084,,7,True,True,8.0,18.2,4.3,2.4,5.1,14.0,27.6,27.6,Ozone,Good
2022-10-10,9.23,26.58,2.03,5.24,4.44,8.72,5.28,0.28,28.1,0.78,3.27,0.14,,,,22.38,75.77,,69.51,0.02,1.5,45.34,988.36,,2022,10,Oct,10,Monday,0,Post-Monsoon,0.34725357411587665,4.1899999999999995,4.1923076923076925,,7,True,True,15.4,26.6,6.6,2.2,6.6,14.0,28.1,28.1,Ozone,Good
2022-10-11,38.83,78.02,3.65,16.58,11.8,11.7,6.18,0.47,36.2,3.67,25.07,2.47,,,,25.1,70.44,,124.62,0.0,0.0,133.1,986.59,,2022,10,Oct,11,Tuesday,0,Post-Monsoon,0.4976928992566009,31.21,6.831062670299728,,7,True,True,65.4,78.5,20.7,2.9,7.7,23.5,36.2,78.5,PM10,Satisfactory
2022-10-12,62.53,152.21,14.97,16.1,20.78,8.8,4.59,0.43,42.02,4.67,48.63,3.99,,,,25.04,68.82,,254.81,0.0,0.0,148.0,987.86,,2022,10,Oct,12,Wednesday,0,Post-Monsoon,0.4108140069640628,57.290000000000006,10.413276231263383,,7,True,True,109.3,135.5,20.1,2.2,5.7,21.5,42.0,135.5,PM10,Moderate
2022-10-13,53.81,134.15,3.74,18.27,12.82,7.92,4.84,0.33,43.35,3.02,40.9,1.21,,,,24.39,63.01,,253.35,0.0,0.0,198.0,989.01,,2022,10,Oct,13,Thursday,0,Post-Monsoon,0.4011181513231457,45.13,13.543046357615893,,7,True,True,89.9,123.5,22.8,2.0,6.0,16.5,43.4,123.5,PM10,Moderate
2022-10-14,69.39,174.85,2.67,19.95,12.79,10.82,6.54,0.39,55.52,3.37,33.95,1.07,,,,25.07,62.09,,246.84,0.0,0.0,193.39,988.89,,2022,10,Oct,14,Friday,0,Post-Monsoon,0.39685444666857306,38.39,10.074183976261128,,7,True,True,132.0,150.4,24.9,2.7,8.2,19.5,56.4,150.4,PM10,Moderate
2022-10-15,89.62,224.38,6.72,27.1,20.02,12.72,8.34,0.46,57.66,4.39,23.13,1.56,,,,22.53,61.07,,250.59,0.0,0.0,188.39,986.27,,2022,10,Oct,15,Saturday,1,Post-Monsoon,0.3994117122738212,29.08,5.26879271070615,,7,True,True,198.7,183.1,33.9,3.2,10.4,23.0,58.5,198.7,PM2.5,Moderate
2022-10-16,115.79,269.54,26.22,31.85,38.29,13.67,7.06,0.66,49.85,6.13,32.64,3.66,,,,24.84,61.29,,249.25,0.0,0.0,184.15,990.43,,2022,10,Oct,16,Sunday,1,Post-Monsoon,0.42958373525265264,42.43000000000001,5.3246329526916805,,7,True,True,286.1,220.3,39.8,3.4,8.8,33.0,49.9,286.1,PM2.5,Poor
2022-10-17,130.38,304.16,25.67,39.75,41.64,16.1,8.52,0.85,38.35,6.91,39.61,4.38,,,,24.59,59.38,,223.8,0.0,0.0,165.01,990.68,,2022,10,Oct,17,Monday,0,Post-Monsoon,0.42865597054182003,50.9,5.732272069464544,,7,True,True,308.9,254.6,49.7,4.0,10.6,42.5,38.4,308.9,PM2.5,Very Poor
2022-10-18,117.41,275.11,11.62,40.41,30.93,17.66,11.39,0.64,55.5,5.76,32.15,5.26,,,,24.26,58.37,,215.67,0.0,0.0,175.06,989.4,,2022,10,Oct,18,Tuesday,0,Post-Monsoon,0.42677474464759546,43.169999999999995,5.581597222222222,,7,True,True,291.5,225.9,51.5,4.4,14.2,32.0,56.4,291.5,PM2.5,Poor
2022-10-19,134.22,270.18,16.29,39.31,34.2,18.78,8.19,1.22,55.16,7.14,35.54,7.22,,,,24.41,59.49,,117.25,0.0,0.0,171.83,989.47,,2022,10,Oct,19,Wednesday,0,Post-Monsoon,0.49677992449478126,49.9,4.977591036414566,,7,True,True,311.8,221.0,49.1,4.7,10.2,61.8,56.1,311.8,PM2.5,Very Poor
2022-10-20,132.28,237.65,2.64,25.0,15.39,20.81,9.54,0.85,69.55,6.16,17.18,1.9,,,,24.7,59.72,,56.74,0.0,0.0,160.05,991.11,,2022,10,Oct,20,Thursday,0,Post-Monsoon,0.5566168735535452,25.24,2.788961038961039,,7,True,True,310.4,191.8,31.2,5.2,11.9,42.5,70.2,310.4,PM2.5,Very Poor
2022-10-21,126.96,257.26,25.63,34.72,39.33,19.65,9.8,1.01,54.04,6.55,28.65,4.08,,,,24.59,58.62,,189.14,0.0,0.0,165.69,993.0,,2022,10,Oct,21,Friday,0,Post-Monsoon,0.4935085127886185,39.279999999999994,4.374045801526718,,7,True,True,306.3,208.2,43.4,4.9,12.2,51.5,55.0,306.3,PM2.5,Very Poor
2022-10-22,128.77,260.95,7.43,32.26,23.21,21.58,8.38,0.76,53.92,5.66,55.15,4.11,,,,22.09,56.66,,239.97,0.0,0.0,169.15,993.73,,2022,10,Oct,22,Saturday,1,Post-Monsoon,0.493466181260778,64.92,9.743816254416961,,7,True,True,307.7,211.8,40.3,5.4,10.5,38.0,54.8,307.7,PM2.5,Very Poor
2022-10-23,139.74,264.64,9.04,41.99,29.78,20.48,12.17,0.81,56.38,6.17,42.52,3.32,,,,22.11,54.72,,257.27,0.0,0.0,158.45,992.56,,2022,10,Oct,23,Sunday,1,Post-Monsoon,0.5280380894800484,52.010000000000005,6.891410048622367,,7,True,True,316.0,215.5,53.4,5.1,15.2,40.5,57.3,316.0,PM2.5,Very Poor
2022-10-24,142.82,229.17,2.81,23.25,14.66,21.85,15.9,0.76,67.59,5.21,21.0,1.82,,,,22.94,55.3,,255.36,0.0,0.0,161.66,988.04,,2022,10,Oct,24,Monday,0,Post-Monsoon,0.6232054806475542,28.03,4.030710172744722,,7,True,True,318.4,186.3,29.1,5.5,19.9,38.0,68.2,318.4,PM2.5,Very Poor
2022-10-25,133.85,223.04,1.78,18.63,11.4,19.81,14.5,0.68,71.09,4.29,18.49,0.95,,,,22.38,53.69,,252.91,0.0,0.0,160.14,986.38,,2022,10,Oct,25,Tuesday,0,Post-Monsoon,0.6001165710186513,23.729999999999997,4.310023310023309,,7,True,True,311.5,182.2,23.3,5.0,18.1,34.0,71.7,311.5,PM2.5,Very Poor
2022-10-26,145.09,244.88,4.54,30.2,19.64,20.71,,0.91,58.36,5.4,23.04,2.57,,,,22.51,59.07,,242.72,0.0,0.0,142.01,990.12,,2022,10,Oct,26,Wednesday,0,Post-Monsoon,0.5924942829140804,31.009999999999998,4.266666666666667,,6,True,True,320.1,196.6,37.8,5.2,,45.5,59.2,320.1,PM2.5,Very Poor
2022-10-27,208.09,342.21,29.28,42.11,46.41,22.76,,1.22,50.12,8.52,54.45,7.34,,,,22.49,62.22,,186.91,0.0,0.0,136.43,990.35,,2022,10,Oct,27,Thursday,0,Post-Monsoon,0.6080769118377605,70.31,6.390845070422536,,6,True,True,368.1,292.3,53.6,5.7,,61.8,51.1,368.1,PM2.5,Very Poor
2022-10-28,243.24,375.33,40.19,37.74,51.89,23.6,,1.39,56.21,9.17,57.79,9.63,,,,22.5,63.99,,90.34,0.0,0.0,119.3,990.49,,2022,10,Oct,28,Friday,0,Post-Monsoon,0.6480696986651747,76.58999999999999,6.302071973827699,,6,True,True,394.9,332.3,47.2,5.9,,70.1,57.1,394.9,PM2.5,Very Poor
2022-10-29,246.63,399.21,37.97,43.21,54.66,25.75,,1.37,45.47,8.38,47.26,8.64,,,,22.26,63.25,,230.45,0.0,0.0,123.74,991.27,,2022,10,Oct,29,Saturday,1,Post-Monsoon,0.617795145412189,64.28,5.6396181384248205,,6,True,True,397.4,361.9,54.9,6.4,,69.1,45.5,397.4,PM2.5,Very Poor
2022-10-30,255.9,428.6,51.56,44.73,65.27,25.41,,1.54,44.33,9.46,56.42,9.97,,,,22.24,62.38,,168.55,0.0,0.0,121.06,991.46,,2022,10,Oct,30,Sunday,1,Post-Monsoon,0.5970601959869342,75.85,5.9640591966173355,,6,True,True,403.3,398.3,56.8,6.4,,77.5,44.3,403.3,PM2.5,Severe
2022-10-31,314.9,488.2,25.42,49.79,47.2,28.7,,1.56,42.87,9.88,51.97,8.35,,,,22.21,65.78,,251.73,0.0,0.0,101.53,991.15,,2022,10,Oct,31,Monday,0,Post-Monsoon,0.645022531749283,70.2,5.260121457489878,,6,True,True,426.7,434.9,63.0,7.2,,78.4,42.9,434.9,PM10,Severe
2022-11-01,280.9,433.53,28.32,48.3,48.05,24.43,,1.66,64.84,10.3,46.0,9.48,,,,23.23,62.47,,144.04,0.0,0.0,118.64,991.18,,2022,11,Nov,1,Tuesday,0,Post-Monsoon,0.6479367056489747,65.78,4.466019417475728,,6,True,True,413.2,403.1,61.2,6.1,,83.3,65.5,413.2,PM2.5,Severe
2022-11-02,261.13,402.99,4.09,37.83,23.44,11.3,,1.22,45.3,7.98,38.92,4.74,,,,23.02,61.99,,168.69,0.0,0.0,120.76,989.65,,2022,11,Nov,2,Wednesday,0,Post-Monsoon,0.6479813394873322,51.64000000000001,4.87719298245614,,6,True,True,405.4,366.6,47.3,2.8,,61.8,45.3,405.4,PM2.5,Severe
2022-11-03,529.87,640.19,10.65,48.81,34.67,2.34,,1.79,44.45,9.35,54.27,5.41,,,,22.76,59.73,,247.81,0.0,0.0,107.59,989.28,,2022,11,Nov,3,Thursday,0,Post-Monsoon,0.8276761586404036,69.03,5.8042780748663105,,6,True,True,511.8,523.4,61.8,0.6,,89.7,44.5,523.4,PM10,Severe
2022-11-04,416.34,571.61,34.82,52.34,56.31,1.99,,1.83,58.53,11.19,59.04,11.29,,,,22.76,64.56,,61.42,0.0,0.0,83.96,990.81,,2022,11,Nov,4,Friday,0,Post-Monsoon,0.7283637445111176,81.52000000000001,5.2761394101876675,,6,True,True,466.9,483.5,66.1,0.5,,91.7,59.4,483.5,PM10,Severe
2022-11-05,220.05,345.56,2.47,28.63,17.25,21.17,,1.09,43.12,3.89,21.86,2.59,,,,23.3,68.02,,76.33,0.0,0.0,99.23,992.75,,2022,11,Nov,5,Saturday,1,Post-Monsoon,0.6367924528301887,28.34,5.619537275064267,,6,True,True,377.2,295.6,35.8,5.3,,55.4,43.1,377.2,PM2.5,Very Poor
2022-11-06,192.58,302.04,2.65,31.65,18.99,26.77,,1.08,48.26,5.05,17.62,2.88,,,,23.63,66.52,,82.21,0.0,0.0,105.28,992.89,,2022,11,Nov,6,Sunday,1,Post-Monsoon,0.6375976691828897,25.55,3.4891089108910895,,6,True,True,356.3,252.5,39.6,6.7,,54.9,48.3,356.3,PM2.5,Very Poor
2022-11-07,204.08,302.5,2.8,27.03,16.66,26.68,,1.1,49.28,6.0,12.15,2.04,,,,23.78,65.0,,65.85,0.0,0.0,117.27,991.64,,2022,11,Nov,7,Monday,0,Post-Monsoon,0.6746446280991736,20.189999999999998,2.025,,6,True,True,365.0,253.0,33.8,6.7,,55.9,49.3,365.0,PM2.5,Very Poor
2022-11-08,254.96,340.83,3.99,26.34,17.2,26.48,10.21,1.07,48.29,6.89,27.63,3.36,,,,22.38,65.87,,134.01,0.0,0.0,72.12,992.47,,2022,11,Nov,8,Tuesday,0,Post-Monsoon,0.7480562157087112,37.879999999999995,4.010159651669086,,7,True,True,403.0,290.9,32.9,6.6,12.8,54.4,48.3,403.0,PM2.5,Severe
2022-11-09,122.79,223.54,5.08,30.39,20.31,16.6,11.11,0.69,51.1,5.82,30.65,2.84,,,,22.35,57.49,,96.81,0.0,0.0,112.13,992.44,,2022,11,Nov,9,Wednesday,0,Post-Monsoon,0.5492976648474547,39.31,5.266323024054983,,7,True,True,303.1,182.5,38.0,4.2,13.9,34.5,52.1,303.1,PM2.5,Very Poor
2022-11-10,218.42,338.46,17.52,41.22,36.2,4.96,11.05,1.13,59.63,7.09,33.57,4.25,,,,22.11,62.12,,198.09,0.0,0.0,99.15,993.77,,2022,11,Nov,10,Thursday,0,Post-Monsoon,0.6453347515215978,44.91,4.734837799717913,,7,True,True,376.0,288.6,52.5,1.2,13.8,57.4,60.4,376.0,PM2.5,Very Poor
2022-11-11,219.59,323.48,5.59,29.07,20.01,13.16,9.85,0.88,71.56,5.56,35.79,2.83,,,,21.21,56.63,,254.27,0.0,0.0,125.75,993.99,,2022,11,Nov,11,Friday,0,Post-Monsoon,0.6788364041053543,44.18,6.437050359712231,,7,True,True,376.8,273.7,36.3,3.3,12.3,44.0,72.1,376.8,PM2.5,Very Poor
2022-11-12,206.82,286.08,1.76,29.6,17.18,27.16,13.08,0.94,87.16,5.08,22.62,1.35,,,,20.47,50.46,,253.05,0.0,0.0,128.69,993.29,,2022,11,Nov,12,Saturday,1,Post-Monsoon,0.7229446308724833,29.050000000000004,4.452755905511811,,7,True,True,367.1,236.7,37.0,6.8,16.4,47.0,87.4,367.1,PM2.5,Very Poor
2022-11-13,190.47,295.32,13.68,41.08,33.0,26.14,17.78,1.12,60.86,6.09,26.95,2.9,,,,20.08,51.59,,251.29,0.0,0.0,119.62,991.95,,2022,11,Nov,13,Sunday,1,Post-Monsoon,0.64496139780577,35.94,4.425287356321839,,7,True,True,354.7,245.9,52.3,6.5,22.2,56.9,61.6,354.7,PM2.5,Very Poor
2022-11-14,199.9,328.19,37.9,52.13,58.57,27.83,14.35,1.49,73.88,8.88,28.85,6.53,,,,20.72,58.06,,101.77,0.0,0.0,102.95,993.01,,2022,11,Nov,14,Monday,0,Post-Monsoon,0.6090983881288279,44.260000000000005,3.248873873873874,,7,True,True,361.8,278.4,65.9,7.0,17.9,75.0,74.4,361.8,PM2.5,Very Poor
2022-11-15,123.71,290.92,27.99,49.07,48.91,22.59,16.68,0.98,49.23,6.5,43.51,4.56,,,,21.4,54.93,,281.09,0.0,0.0,98.14,992.84,,2022,11,Nov,15,Tuesday,0,Post-Monsoon,0.42523717860580224,54.57,6.693846153846153,,7,True,True,303.8,241.5,62.1,5.6,20.9,49.0,49.2,303.8,PM2.5,Very Poor
2022-11-16,131.82,225.77,3.77,33.58,20.82,22.97,12.82,0.78,72.72,4.57,41.01,2.5,,,,20.27,51.21,,266.5,0.0,0.0,122.57,992.05,,2022,11,Nov,16,Wednesday,0,Post-Monsoon,0.5838685387784027,48.08,8.97374179431072,,7,True,True,310.0,184.0,42.0,5.7,16.0,39.0,73.3,310.0,PM2.5,Very Poor
2022-11-17,161.29,256.02,7.47,33.24,23.78,24.72,12.24,0.92,77.88,4.86,29.18,2.4,,,,18.5,54.55,,255.49,0.0,0.0,113.98,991.9,,2022,11,Nov,17,Thursday,0,Post-Monsoon,0.629989844543395,36.44,6.004115226337448,,7,True,True,332.4,207.0,41.6,6.2,15.3,46.0,78.3,332.4,PM2.5,Very Poor
2022-11-18,194.91,333.78,16.13,46.95,38.13,24.72,14.95,1.02,50.89,6.05,47.77,3.16,,,,17.78,53.01,,251.83,0.0,0.0,112.19,993.35,,2022,11,Nov,18,Friday,0,Post-Monsoon,0.5839475103361496,56.980000000000004,7.895867768595042,,7,True,True,358.0,283.9,59.5,6.2,18.7,52.0,51.9,358.0,PM2.5,Very Poor
2022-11-19,181.88,354.33,37.56,56.1,60.52,24.0,15.61,1.13,36.57,7.87,55.55,5.4,,,,17.49,55.13,,242.35,0.0,0.0,106.52,993.73,,2022,11,Nov,19,Saturday,1,Post-Monsoon,0.5133068043913865,68.82,7.058449809402795,,7,True,True,348.1,306.4,70.7,6.0,19.5,57.4,36.6,348.1,PM2.5,Very Poor
2022-11-20,184.86,309.72,10.87,52.58,37.21,27.11,12.96,0.99,41.39,6.43,34.17,3.66,,,,17.95,54.3,,252.84,0.0,0.0,109.97,992.19,,2022,11,Nov,20,Sunday,1,Post-Monsoon,0.5968616815187912,44.260000000000005,5.314152410575428,,7,True,True,350.4,260.1,66.4,6.8,16.2,49.5,41.4,350.4,PM2.5,Very Poor
2022-11-21,141.94,241.07,3.4,37.74,23.33,23.48,11.92,0.85,72.08,4.95,29.47,1.8,,,,18.36,52.88,,254.43,0.0,0.0,114.25,991.24,,2022,11,Nov,21,Monday,0,Post-Monsoon,0.5887916372837765,36.22,5.9535353535353535,,7,True,True,317.7,194.1,47.2,5.9,14.9,42.5,72.6,317.7,PM2.5,Very Poor
2022-11-22,115.34,218.36,2.43,35.07,20.32,20.38,14.06,0.8,80.83,4.7,34.98,2.02,,,,18.85,48.37,,262.04,0.0,0.0,113.98,991.15,,2022,11,Nov,22,Tuesday,0,Post-Monsoon,0.5282102949258106,41.7,7.442553191489361,,7,True,True,284.6,179.1,43.8,5.1,17.6,40.0,81.2,284.6,PM2.5,Poor
2022-11-23,108.93,221.45,5.64,37.14,24.35,18.74,13.23,0.78,74.54,5.42,36.47,2.39,,,,18.29,47.15,,251.66,0.0,0.0,115.13,991.5,,2022,11,Nov,23,Wednesday,0,Post-Monsoon,0.49189433280650263,44.28,6.728782287822878,,7,True,True,263.5,181.2,46.4,4.7,16.5,39.0,75.0,263.5,PM2.5,Poor
2022-11-24,119.96,277.32,29.84,42.74,46.92,20.76,12.6,1.04,66.69,5.48,44.92,3.08,,,,18.31,49.15,,253.06,0.0,0.0,113.66,991.23,,2022,11,Nov,24,Thursday,0,Post-Monsoon,0.4325688735035338,53.480000000000004,8.197080291970803,,7,True,True,299.9,228.0,54.4,5.2,15.8,53.0,67.4,299.9,PM2.5,Poor
2022-11-25,207.33,474.76,76.77,65.2,98.26,27.56,19.18,1.5,36.85,9.41,45.98,6.79,,,,16.97,57.16,,269.5,0.0,0.0,102.83,993.43,,2022,11,Nov,25,Friday,0,Post-Monsoon,0.4367048614036566,62.18,4.886291179596174,,7,True,True,367.5,427.1,81.9,6.9,24.0,75.5,36.9,427.1,PM10,Severe
2022-11-26,216.17,370.04,14.78,50.12,39.06,51.18,13.25,1.45,41.88,6.72,30.51,3.83,,,,17.46,54.33,,258.53,0.0,0.0,109.21,990.43,,2022,11,Nov,26,Saturday,1,Post-Monsoon,0.584180088639066,41.06,4.540178571428572,,7,True,True,374.2,325.8,63.4,12.8,16.6,73.0,41.9,374.2,PM2.5,Very Poor
2022-11-27,185.5,325.52,18.6,53.1,44.09,43.63,13.28,1.09,38.12,6.73,23.01,2.92,,,,16.92,58.09,,186.31,0.0,0.0,107.95,988.72,,2022,11,Nov,27,Sunday,1,Post-Monsoon,0.5698574588350946,32.660000000000004,3.4190193164933134,,7,True,True,350.9,275.8,67.0,10.9,16.6,55.4,38.1,350.9,PM2.5,Very Poor
2022-11-28,223.82,422.41,71.52,54.84,87.21,31.35,16.19,1.4,41.5,9.91,37.47,7.49,,,,16.21,61.69,,87.24,0.0,0.0,100.4,990.33,,2022,11,Nov,28,Monday,0,Post-Monsoon,0.5298643498023247,54.87,3.781029263370333,,7,True,True,380.1,390.6,69.2,7.8,20.2,70.6,41.5,390.6,PM10,Very Poor
2022-11-29,260.21,471.99,80.35,64.44,99.77,34.92,11.99,1.71,35.58,10.52,49.77,10.22,,,,16.22,64.51,,128.78,0.0,0.0,91.2,992.41,,2022,11,Nov,29,Tuesday,0,Post-Monsoon,0.5513040530519714,70.51,4.730988593155894,,7,True,True,405.0,425.5,80.9,8.7,15.0,85.8,35.6,425.5,PM10,Severe
2022-11-30,267.42,467.0,73.82,58.37,91.95,36.71,11.52,1.64,32.34,8.76,54.21,6.33,,,,16.41,65.57,,277.9,0.0,0.0,87.86,993.47,,2022,11,Nov,30,Wednesday,0,Post-Monsoon,0.5726338329764454,69.3,6.188356164383562,,7,True,True,407.9,422.5,73.5,9.2,14.4,82.4,32.3,422.5,PM10,Severe
2022-12-01,222.79,385.54,30.71,54.2,53.16,34.7,10.63,1.35,40.14,8.96,44.91,7.12,,,,16.35,63.77,,256.04,0.0,0.0,92.92,992.28,,2022,12,Dec,1,Thursday,0,Winter,0.577864812989573,60.989999999999995,5.012276785714285,,7,True,True,379.3,345.0,68.4,8.7,13.3,68.2,40.1,379.3,PM2.5,Very Poor
2022-12-02,226.29,389.53,38.1,55.52,59.75,33.64,10.32,1.33,44.55,9.07,36.46,5.99,,,,16.68,65.74,,209.94,0.0,0.0,88.44,991.34,,2022,12,Dec,2,Friday,0,Winter,0.5809308654018946,51.52,4.019845644983462,,7,True,True,381.9,349.9,70.0,8.4,12.9,67.2,44.5,381.9,PM2.5,Very Poor
2022-12-03,281.79,442.72,31.04,58.14,56.07,40.26,9.93,1.64,42.81,10.44,32.69,5.15,,,,16.11,69.86,,98.61,0.0,0.0,72.31,992.16,,2022,12,Dec,3,Saturday,1,Winter,0.6364971087820744,48.279999999999994,3.1312260536398466,,7,True,True,413.6,408.4,73.2,10.1,12.4,82.4,42.8,413.6,PM2.5,Severe
2022-12-04,265.76,395.6,46.27,49.16,64.18,37.26,9.27,1.47,33.22,9.53,35.94,6.53,,,,16.39,66.96,,265.52,0.0,0.0,89.86,992.6,,2022,12,Dec,4,Sunday,1,Winter,0.6717896865520727,52.0,3.771248688352571,,7,True,True,407.2,357.4,62.2,9.3,11.6,74.0,33.2,407.2,PM2.5,Severe
2022-12-05,187.22,336.05,32.32,48.0,51.98,29.9,15.31,1.2,32.09,7.67,40.17,5.07,,,,15.51,63.72,,239.74,0.0,0.0,92.0,994.22,,2022,12,Dec,5,Monday,0,Winter,0.5571194762684124,52.910000000000004,5.237288135593221,,7,True,True,352.2,286.2,60.8,7.5,19.1,60.8,32.1,352.2,PM2.5,Very Poor
2022-12-06,173.46,259.3,3.24,30.23,18.72,31.4,9.26,0.92,45.84,5.59,34.87,2.04,,,,16.82,58.92,,260.87,0.0,0.0,92.07,993.11,,2022,12,Dec,6,Tuesday,0,Winter,0.6689548785190899,42.49999999999999,6.237924865831842,,7,True,True,341.7,210.2,37.8,7.8,11.6,46.0,45.8,341.7,PM2.5,Very Poor
2022-12-07,141.4,214.73,1.75,23.41,13.88,26.74,9.84,0.86,48.64,5.21,27.33,0.98,,,,17.04,57.2,,256.67,0.0,0.0,95.78,992.26,,2022,12,Dec,7,Wednesday,0,Winter,0.6585013738182834,33.519999999999996,5.245681381957773,,7,True,True,317.3,176.7,29.3,6.7,12.3,43.0,48.6,317.3,PM2.5,Very Poor
2022-12-08,148.07,249.18,8.75,37.11,26.86,27.26,10.01,1.04,36.06,5.94,22.15,1.94,,,,15.98,63.64,,255.68,0.0,0.0,94.62,993.03,,2022,12,Dec,8,Thursday,0,Winter,0.5942290713540412,30.03,3.7289562289562284,,7,True,True,322.4,199.5,46.4,6.8,12.5,53.0,36.1,322.4,PM2.5,Very Poor
2022-12-09,211.64,343.07,34.21,48.1,54.07,34.6,13.03,1.3,41.65,7.73,27.05,4.2,,,,16.37,64.22,,162.93,0.0,0.0,95.49,992.09,,2022,12,Dec,9,Friday,0,Winter,0.6169003410382721,38.980000000000004,3.499353169469599,,7,True,True,370.8,293.1,60.9,8.7,16.3,65.7,41.6,370.8,PM2.5,Very Poor
2022-12-10,246.67,422.79,62.68,52.92,79.22,41.27,12.27,1.36,29.39,8.33,41.41,7.93,,,,16.83,67.31,,224.92,0.0,0.0,90.0,992.28,,2022,12,Dec,10,Saturday,1,Winter,0.5834338560514676,57.669999999999995,4.971188475390155,,7,True,True,397.5,391.1,66.8,10.3,15.3,68.6,29.4,397.5,PM2.5,Very Poor
2022-12-11,129.54,227.04,17.59,36.02,33.77,35.78,12.26,0.86,23.77,4.98,25.23,3.71,,,,17.68,63.42,,262.72,0.0,0.0,100.36,992.48,,2022,12,Dec,11,Sunday,1,Winter,0.5705602536997886,33.92,5.066265060240964,,7,True,True,308.3,184.8,45.0,8.9,15.3,43.0,23.8,308.3,PM2.5,Very Poor
2022-12-12,89.62,196.54,6.35,33.96,23.22,32.12,9.9,0.71,25.45,3.63,35.86,1.72,,,,17.51,55.3,,264.13,0.0,0.0,103.18,991.66,,2022,12,Dec,12,Monday,0,Winter,0.4559886028289407,41.21,9.878787878787879,,7,True,True,198.7,164.7,42.5,8.0,12.4,35.5,25.4,198.7,PM2.5,Moderate
2022-12-13,66.04,150.71,1.86,23.08,13.8,31.71,9.34,0.61,43.45,2.58,27.9,0.78,,,,18.82,47.95,,273.95,0.0,0.0,100.5,993.06,,2022,12,Dec,13,Tuesday,0,Winter,0.4381925552385376,31.259999999999998,10.813953488372093,,7,True,True,120.9,134.5,28.8,7.9,11.7,30.5,43.5,134.5,PM10,Moderate
2022-12-14,92.12,173.43,2.62,26.82,16.2,31.34,10.22,0.78,37.79,3.8,24.69,1.3,,,,16.03,54.0,,279.15,0.0,0.0,98.54,993.05,,2022,12,Dec,14,Wednesday,0,Winter,0.5311653116531165,29.790000000000003,6.497368421052633,,7,True,True,208.0,149.5,33.5,7.8,12.8,39.0,37.8,208.0,PM2.5,Poor
2022-12-15,95.68,198.2,5.09,34.37,22.28,24.61,10.86,0.7,36.92,4.27,39.53,1.8,,,,14.72,54.05,,266.12,0.0,0.0,97.13,991.97,,2022,12,Dec,15,Thursday,0,Winter,0.48274470232088806,45.599999999999994,9.2576112412178,,7,True,True,219.7,165.8,43.0,6.2,13.6,35.0,36.9,219.7,PM2.5,Poor
2022-12-16,146.33,274.29,20.09,44.81,40.14,29.96,12.15,1.09,38.26,6.14,39.85,2.56,,,,14.09,60.25,,258.55,0.0,0.0,88.81,991.09,,2022,12,Dec,16,Friday,0,Winter,0.5334864559407926,48.550000000000004,6.490228013029316,,7,True,True,321.1,225.0,56.9,7.5,15.2,55.4,38.3,321.1,PM2.5,Very Poor
2022-12-17,194.58,329.83,47.42,46.07,62.47,34.67,9.46,1.19,31.72,7.44,35.67,5.3,,,,14.09,65.32,,271.64,0.0,0.0,92.13,992.83,,2022,12,Dec,17,Saturday,1,Winter,0.5899402722614681,48.41,4.794354838709677,,7,True,True,357.8,280.0,58.4,8.7,11.8,60.3,31.7,357.8,PM2.5,Very Poor
2022-12-18,312.54,430.78,53.27,40.47,64.99,50.93,12.8,1.49,30.83,10.13,33.74,5.21,,,,14.01,72.36,,285.42,0.0,0.0,78.85,993.16,,2022,12,Dec,18,Sunday,1,Winter,0.7255211476855936,49.080000000000005,3.330700888450148,,7,True,True,425.8,401.5,51.6,12.7,16.0,75.0,30.8,425.8,PM2.5,Severe
2022-12-19,252.39,346.54,23.23,43.72,42.21,49.05,8.86,1.47,21.51,10.02,42.38,5.03,,,,12.99,78.26,,239.61,0.0,0.0,71.44,991.71,,2022,12,Dec,19,Monday,0,Winter,0.728314191723899,57.43000000000001,4.229540918163673,,7,True,True,401.9,296.6,55.6,12.3,11.1,74.0,21.5,401.9,PM2.5,Severe
2022-12-20,168.17,239.5,12.42,28.56,25.25,42.28,6.98,1.07,24.07,7.04,22.44,2.45,,,,12.51,74.13,,254.25,0.0,0.0,80.5,991.01,,2022,12,Dec,20,Tuesday,0,Winter,0.7021711899791231,31.93,3.1875,,7,True,True,337.7,193.1,35.7,10.6,8.7,54.4,24.1,337.7,PM2.5,Very Poor
